timestamp,pitch,pitch_rate,error,integral,wheel_vel,control_output,wheel_r_pos,wheel_r_vel,wheel_r_torque,wheel_l_pos,wheel_l_vel,wheel_l_torque
36.828000,-0.016617,0.413512,-0.063027,0.003123,0.188283,0.188283,-546.971050,0.810928,-0.265543,-526.041416,0.814977,-0.205078
36.832000,-0.023921,0.249720,-0.070340,0.002841,0.036926,0.036926,-546.968557,0.609636,-0.252076,-526.038636,0.636180,-0.308614
36.836000,-0.026442,0.222932,-0.072880,0.002550,-0.083746,-0.083746,-546.968557,0.609636,-0.252076,-526.038636,0.636180,-0.308614
36.840000,-0.036851,0.474330,-0.083306,0.002217,-0.359888,-0.359888,-546.966352,0.282036,-0.405903,-526.036047,0.338782,-0.434905
36.844000,-0.038255,0.538368,-0.084725,0.001878,-0.497940,-0.497940,-546.966161,0.108766,-0.300819,-526.035568,0.175492,-0.389276
36.848000,-0.043052,0.082640,-0.089538,0.001520,-0.594631,-0.594631,-546.966640,-0.042524,-0.494474,-526.035951,-0.000516,-0.587620
36.852000,-0.049955,-0.063400,-0.096457,0.001134,-0.778226,-0.778226,-546.968462,-0.238336,-0.410555,-526.037581,-0.209561,-0.483908
36.856000,-0.047050,0.129101,-0.093573,0.000760,-0.897984,-0.897984,-546.969708,-0.326165,-0.428626,-526.038540,-0.269806,-0.476618
36.860000,-0.049465,0.252934,-0.095995,0.000376,-1.072897,-1.072897,-546.969708,-0.326165,-0.428626,-526.038540,-0.269806,-0.476618
36.864000,-0.051919,0.379178,-0.098464,-0.000018,-1.251990,-1.251990,-546.973447,-0.549082,-0.585577,-526.042279,-0.544499,-0.584441
36.868000,-0.052029,0.497054,-0.098585,-0.000413,-1.401636,-1.401636,-546.977282,-0.680000,-0.556683,-526.046018,-0.675571,-0.617165
36.872000,-0.057798,0.097709,-0.104367,-0.000830,-1.538813,-1.538813,-546.980829,-0.826761,-0.680102,-526.049757,-0.865087,-0.634910
36.876000,-0.059448,0.029127,-0.106033,-0.001254,-1.684991,-1.684991,-546.983993,-0.953865,-0.731154,-526.053017,-0.965754,-0.637323
36.880000,-0.059123,-0.046741,-0.105721,-0.001677,-1.805778,-1.805778,-546.988499,-1.083511,-0.701178,-526.057811,-1.133157,-0.637099
36.884000,-0.058779,-0.008260,-0.105392,-0.002099,-1.945384,-1.945384,-546.994443,-1.264441,-0.651747,-526.064043,-1.345790,-0.530069
36.888000,-0.062210,-0.091052,-0.108842,-0.002534,-2.114209,-2.114209,-547.000579,-1.453468,-0.602473,-526.070178,-1.463382,-0.542352
36.892000,-0.059469,-0.153490,-0.106117,-0.002959,-2.208841,-2.208841,-547.006715,-1.549437,-0.563157,-526.076314,-1.574633,-0.596098
36.896000,-0.058886,0.346785,-0.105545,-0.003381,-2.424233,-2.424233,-547.013522,-1.695433,-0.664211,-526.083217,-1.706379,-0.616398
36.900000,-0.056794,0.111956,-0.103467,-0.003795,-2.493885,-2.493885,-547.021959,-1.866309,-0.578741,-526.091271,-1.832224,-0.604331
36.904000,-0.055867,-0.038763,-0.102555,-0.004205,-2.590643,-2.590643,-547.029629,-2.006849,-0.697350,-526.098749,-1.971779,-0.666680
36.908000,-0.058676,-0.183955,-0.105379,-0.004626,-2.736834,-2.736834,-547.038833,-2.127694,-0.611864,-526.108240,-2.136814,-0.565591
36.912000,-0.057167,-0.392194,-0.103885,-0.005042,-2.818554,-2.818554,-547.048229,-2.265914,-0.450992,-526.117252,-2.208735,-0.559437
36.916000,-0.054734,-0.215762,-0.101462,-0.005448,-2.951375,-2.951375,-547.057624,-2.436243,-0.484691,-526.126552,-2.395332,-0.546450
36.920000,-0.053950,-0.052457,-0.100697,-0.005851,-3.100860,-3.100860,-547.067787,-2.487731,-0.487532,-526.136811,-2.489303,-0.527487
36.924000,-0.047574,0.574928,-0.094328,-0.006228,-3.253725,-3.253725,-547.077949,-2.613740,-0.535399,-526.146686,-2.568914,-0.550081
36.928000,-0.039440,0.327623,-0.086205,-0.006573,-3.226268,-3.226268,-547.090701,-2.744558,-0.587518,-526.159437,-2.737222,-0.594966
36.932000,-0.034637,0.352682,-0.081418,-0.006898,-3.278922,-3.278922,-547.090701,-2.744558,-0.587518,-526.159437,-2.737222,-0.594966
36.936000,-0.030320,-0.129828,-0.077113,-0.007207,-3.245485,-3.245485,-547.105082,-2.902367,-0.552420,-526.173339,-2.814048,-0.635560
36.940000,-0.025146,-0.097022,-0.071949,-0.007495,-3.282633,-3.282633,-547.125790,-3.002359,-0.412674,-526.194335,-3.008318,-0.412952
36.944000,-0.020843,-0.252640,-0.067652,-0.007765,-3.292560,-3.292560,-547.138158,-3.041266,-0.364099,-526.206319,-3.051659,-0.321381
36.948000,-0.011118,-0.554862,-0.057931,-0.007997,-3.199840,-3.199840,-547.150238,-3.003225,-0.416500,-526.218591,-3.023166,-0.383956
36.952000,-0.005318,0.171900,-0.052128,-0.008205,-3.321523,-3.321523,-547.163469,-3.061889,-0.394881,-526.231918,-3.089551,-0.326996
36.956000,0.003542,0.446724,-0.043276,-0.008379,-3.318276,-3.318276,-547.173919,-3.007549,-0.303284,-526.242655,-3.079510,-0.129880
36.960000,0.015999,0.319433,-0.030816,-0.008502,-3.187181,-3.187181,-547.187725,-3.084363,-0.379551,-526.256653,-3.089207,-0.363083
36.964000,0.025224,-0.409367,-0.021596,-0.008588,-2.980717,-2.980717,-547.199709,-3.069181,-0.398835,-526.268829,-3.099284,-0.305886
36.968000,0.025469,-0.370019,-0.021351,-0.008674,-3.012227,-3.012227,-547.209968,-2.975022,-0.358849,-526.279375,-3.051492,-0.179793
36.972000,0.031746,-0.195115,-0.015068,-0.008734,-2.986147,-2.986147,-547.223294,-2.840898,-0.211437,-526.292893,-2.876824,-0.069099
36.976000,0.035990,-0.891187,-0.010809,-0.008777,-2.830759,-2.830759,-547.233361,-2.793459,-0.309922,-526.303056,-2.823391,-0.268886
36.980000,0.041782,0.030359,-0.005012,-0.008797,-2.924377,-2.924377,-547.247454,-2.946056,-0.076964,-526.316958,-2.940007,-0.130169
36.984000,0.051823,0.281112,0.005015,-0.008777,-2.840165,-2.840165,-547.258000,-2.824767,-0.003927,-526.327600,-2.838447,-0.018747
36.988000,0.055564,0.751441,0.008766,-0.008742,-2.863709,-2.863709,-547.258000,-2.824767,-0.003927,-526.327600,-2.838447,-0.018747
36.992000,0.066761,0.398054,0.019978,-0.008662,-2.643113,-2.643113,-547.277271,-2.703183,-0.198870,-526.347158,-2.709997,-0.172963
36.996000,0.073651,-0.134282,0.026864,-0.008555,-2.435062,-2.435062,-547.277271,-2.703183,-0.198870,-526.347158,-2.709997,-0.172963
37.000000,0.077545,-0.640886,0.030756,-0.008432,-2.262254,-2.262254,-547.299706,-2.652845,0.017428,-526.368921,-2.599028,-0.129968
37.004000,0.076451,-1.174831,0.029671,-0.008313,-2.145931,-2.145931,-547.307951,-2.322002,-0.141709,-526.377742,-2.347451,-0.099838
37.008000,0.078249,-0.927935,0.031498,-0.008187,-2.125035,-2.125035,-547.316483,-2.136279,-0.153085,-526.386945,-2.305596,0.048077
37.012000,0.082934,-0.849606,0.036194,-0.008042,-2.034947,-2.034947,-547.326550,-2.203267,0.024234,-526.397300,-2.270307,0.187366
37.016000,0.089888,-0.491413,0.043146,-0.007870,-1.956321,-1.956321,-547.333741,-2.130479,0.054891,-526.404299,-2.141202,0.024860
37.020000,0.095360,-0.128277,0.048627,-0.007675,-1.889064,-1.889064,-547.341219,-2.038746,0.040498,-526.411585,-2.030188,0.026751
37.024000,0.096956,-0.345375,0.050233,-0.007474,-1.767587,-1.767587,-547.348026,-1.898840,-0.036236,-526.418584,-1.937711,0.011950
37.028000,0.099288,-0.465055,0.052576,-0.007264,-1.650771,-1.650771,-547.356079,-1.761818,-0.155970,-526.426925,-1.809559,-0.093922
37.032000,0.103618,-1.101748,0.056920,-0.007036,-1.416415,-1.416415,-547.362407,-1.743038,-0.070858,-526.433348,-1.770828,0.016236
37.036000,0.105056,-1.259695,0.058360,-0.006803,-1.296420,-1.296420,-547.368447,-1.651087,-0.022620,-526.439484,-1.675118,0.040243
37.040000,0.102108,-0.908255,0.055421,-0.006581,-1.319378,-1.319378,-547.374295,-1.364228,0.033641,-526.445812,-1.429712,0.049208
37.044000,0.103846,-0.897140,0.057186,-0.006352,-1.225751,-1.225751,-547.378610,-1.259751,0.028835,-526.450318,-1.324059,0.052166
37.048000,0.106545,-0.580780,0.059895,-0.006113,-1.169159,-1.169159,-547.378610,-1.259751,0.028835,-526.450318,-1.324059,0.052166
37.052000,0.105811,-0.527107,0.059164,-0.005876,-1.110143,-1.110143,-547.388101,-1.192038,-0.055731,-526.459905,-1.181071,-0.054194
37.056000,0.105523,-0.803334,0.058883,-0.005641,-0.990010,-0.990010,-547.392320,-1.140083,-0.044072,-526.463740,-1.089294,-0.093574
37.060000,0.108171,-0.873368,0.061538,-0.005394,-0.866246,-0.866246,-547.392320,-1.140083,-0.044072,-526.463740,-1.089294,-0.093574
37.064000,0.099896,-1.183649,0.053274,-0.005181,-0.843409,-0.843409,-547.398839,-0.811277,-0.298724,-526.471602,-0.991526,-0.012888
37.068000,0.093435,-1.121582,0.046822,-0.004994,-0.870511,-0.870511,-547.401619,-0.684669,-0.285893,-526.474862,-0.814884,-0.025080
37.072000,0.090256,-0.667716,0.043659,-0.004819,-0.928876,-0.928876,-547.404112,-0.662953,-0.312611,-526.477930,-0.815415,-0.042660
37.076000,0.089918,-0.520252,0.043322,-0.004646,-0.901671,-0.901671,-547.406797,-0.669672,-0.298686,-526.481285,-0.815277,-0.080115
37.080000,0.083355,-0.521796,0.036758,-0.004499,-0.932384,-0.932384,-547.409481,-0.667204,-0.426545,-526.484449,-0.808714,-0.156420
37.084000,0.077032,-0.643615,0.030435,-0.004377,-0.947986,-0.947986,-547.412166,-0.638386,-0.435568,-526.487805,-0.765102,-0.206924
37.088000,0.067842,-0.883399,0.021249,-0.004292,-0.989835,-0.989835,-547.414562,-0.651262,-0.410517,-526.490393,-0.735556,-0.297740
37.092000,0.061358,-1.326840,0.014766,-0.004233,-0.973050,-0.973050,-547.414562,-0.651262,-0.410517,-526.490393,-0.735556,-0.297740
37.096000,0.056887,-1.490832,0.010291,-0.004192,-0.985489,-0.985489,-547.420411,-0.721273,-0.428367,-526.496242,-0.759678,-0.354147
37.100000,0.046420,-0.977010,-0.000177,-0.004193,-1.198687,-1.198687,-547.423766,-0.713237,-0.393440,-526.500172,-0.794021,-0.271226
37.104000,0.033433,-0.717596,-0.013166,-0.004245,-1.415770,-1.415770,-547.426738,-0.764291,-0.407180,-526.503240,-0.819105,-0.230927
37.108000,0.028067,-0.555347,-0.018536,-0.004320,-1.531885,-1.531885,-547.429710,-0.825302,-0.635487,-526.506884,-0.958121,-0.334665
37.112000,0.022716,-0.365637,-0.023897,-0.004415,-1.659541,-1.659541,-547.433929,-0.956416,-0.742035,-526.511773,-1.117142,-0.528724
37.116000,0.020539,-0.279659,-0.026089,-0.004520,-1.734376,-1.734376,-547.433929,-0.956416,-0.742035,-526.511773,-1.117142,-0.528724
37.120000,0.009947,-0.552072,-0.036693,-0.004666,-1.863015,-1.863015,-547.439777,-1.126980,-0.585081,-526.518005,-1.194938,-0.544605
37.124000,0.001495,-0.751013,-0.045157,-0.004847,-1.989459,-1.989459,-547.449748,-1.410073,-0.541399,-526.528072,-1.463868,-0.403668
37.128000,-0.007339,-0.351370,-0.054007,-0.005063,-2.233813,-2.233813,-547.449748,-1.410073,-0.541399,-526.528072,-1.463868,-0.403668
37.132000,-0.013565,-0.347391,-0.060246,-0.005304,-2.387672,-2.387672,-547.457418,-1.541914,-0.505881,-526.536700,-1.569260,-0.427756
37.136000,-0.019834,-0.432185,-0.066525,-0.005570,-2.535094,-2.535094,-547.463458,-1.655693,-0.504211,-526.542165,-1.667997,-0.458324
37.140000,-0.024024,-0.244086,-0.070733,-0.005853,-2.709519,-2.709519,-547.470169,-1.831120,-0.649805,-526.548589,-1.852416,-0.594331
37.144000,-0.034199,-0.241860,-0.080926,-0.006177,-2.937415,-2.937415,-547.486372,-2.075885,-0.743268,-526.565271,-2.123267,-0.638335
37.148000,-0.038876,-0.636573,-0.085611,-0.006519,-3.037835,-3.037835,-547.498548,-2.348002,-0.585983,-526.577638,-2.382139,-0.503145
37.152000,-0.047785,-0.555662,-0.094547,-0.006897,-3.281726,-3.281726,-547.507560,-2.479996,-0.716093,-526.586746,-2.531929,-0.586237
37.156000,-0.053179,-0.423731,-0.099954,-0.007297,-3.498984,-3.498984,-547.520407,-2.685988,-0.598331,-526.600073,-2.759886,-0.436090
37.160000,-0.058383,-0.417708,-0.105180,-0.007718,-3.699450,-3.699450,-547.529803,-2.858209,-0.703041,-526.610140,-2.870439,-0.688448
37.164000,-0.060088,-0.230930,-0.106899,-0.008145,-3.890804,-3.890804,-547.544184,-3.064883,-0.683778,-526.624521,-3.106622,-0.602171
37.168000,-0.060373,0.058319,-0.107207,-0.008574,-4.083035,-4.083035,-547.556072,-3.226766,-0.781213,-526.635930,-3.255966,-0.661708
37.172000,-0.063857,-0.249807,-0.110706,-0.009017,-4.216564,-4.216564,-547.570261,-3.429324,-0.789609,-526.650215,-3.491615,-0.613042
37.176000,-0.065421,-1.014837,-0.112292,-0.009466,-4.251517,-4.251517,-547.585314,-3.660960,-0.665365,-526.665363,-3.684579,-0.592567
37.180000,-0.067975,-1.265051,-0.114867,-0.009926,-4.389210,-4.389210,-547.600270,-3.838130,-0.609403,-526.680223,-3.842698,-0.600160
37.184000,-0.067975,-1.265051,-0.114884,-0.010385,-4.538760,-4.538760,-547.615130,-3.942315,-0.549112,-526.695467,-3.991912,-0.432246
37.188000,-0.067417,-0.490494,-0.114339,-0.010843,-4.812535,-4.812535,-547.633922,-4.090634,-0.451675,-526.714642,-4.126281,-0.274164
37.192000,-0.058677,-0.277590,-0.105612,-0.011265,-4.881308,-4.881308,-547.650220,-4.247203,-0.448148,-526.730941,-4.281556,-0.368816
37.196000,-0.052028,-0.022614,-0.098979,-0.011661,-4.973729,-4.973729,-547.669587,-4.405673,-0.644976,-526.750499,-4.470581,-0.581746
37.200000,-0.048030,0.237215,-0.094999,-0.012041,-5.093632,-5.093632,-547.685789,-4.502279,-0.601122,-526.767085,-4.520429,-0.535836
37.204000,-0.044304,-0.300834,-0.091280,-0.012406,-5.076204,-5.076204,-547.706498,-4.673414,-0.479554,-526.787314,-4.691031,-0.504006
37.208000,-0.043247,-0.923041,-0.090240,-0.012767,-5.075259,-5.075259,-547.727207,-4.813397,-0.399643,-526.807927,-4.790452,-0.430241
37.212000,-0.037868,-1.175789,-0.084874,-0.013107,-5.078231,-5.078231,-547.741492,-4.825779,-0.348184,-526.822213,-4.828769,-0.404668
37.216000,-0.034776,-1.164131,-0.081784,-0.013434,-5.149456,-5.149456,-547.762968,-4.871629,-0.304118,-526.844359,-4.917659,-0.231450
37.220000,-0.029310,-0.613682,-0.076324,-0.013739,-5.276737,-5.276737,-547.762968,-4.871629,-0.304118,-526.844359,-4.917659,-0.231450
37.224000,-0.017728,-0.370077,-0.064749,-0.013998,-5.263417,-5.263417,-547.789429,-4.930210,-0.289469,-526.870725,-4.985761,-0.078751
37.228000,-0.005225,0.340284,-0.052247,-0.014207,-5.302080,-5.302080,-547.820971,-5.005160,-0.405197,-526.903418,-5.102041,-0.345389
37.232000,0.009672,0.478161,-0.037359,-0.014356,-5.195424,-5.195424,-547.844077,-5.068608,-0.347212,-526.926523,-5.138639,-0.244109
37.236000,0.018141,0.163739,-0.028894,-0.014472,-5.077960,-5.077960,-547.864498,-5.040337,-0.425558,-526.947615,-5.151598,-0.256475
37.240000,0.024428,-0.403291,-0.022607,-0.014562,-4.935505,-4.935505,-547.883865,-5.105684,-0.229812,-526.967174,-5.172704,-0.017509
37.244000,0.031611,-0.910984,-0.015428,-0.014624,-4.783110,-4.783110,-547.904190,-5.017085,-0.025182,-526.987691,-5.061094,-0.040390
37.248000,0.034850,-0.956772,-0.012179,-0.014673,-4.752173,-4.752173,-547.922981,-4.801515,-0.193858,-527.007345,-4.996824,0.099715
37.252000,0.043254,-1.056068,-0.003761,-0.014688,-4.639167,-4.639167,-547.940334,-4.827296,0.051294,-527.025369,-4.995579,0.360622
37.256000,0.055721,-0.601479,0.008705,-0.014653,-4.555538,-4.555538,-547.963056,-4.871198,0.212316,-527.047612,-4.860219,0.171979
37.260000,0.065419,-0.232804,0.018408,-0.014579,-4.477849,-4.477849,-547.980697,-4.758958,0.170402,-527.065348,-4.731658,0.163651
37.264000,0.080846,0.375587,0.033847,-0.014444,-4.352005,-4.352005,-547.998626,-4.608469,0.150669,-527.083277,-4.617294,0.042100
37.268000,0.092496,0.505431,0.045509,-0.014262,-4.174965,-4.174965,-548.015883,-4.563026,0.172243,-527.101109,-4.533046,0.147124
37.272000,0.099137,0.198846,0.052157,-0.014053,-3.975267,-3.975267,-548.034099,-4.441749,0.074551,-527.118367,-4.412874,0.099596
37.276000,0.109693,0.236509,0.062726,-0.013802,-3.773305,-3.773305,-548.052986,-4.252592,0.157174,-527.137637,-4.309747,0.252206
37.280000,0.117840,0.351404,0.070887,-0.013519,-3.602746,-3.602746,-548.067655,-4.167966,0.288118,-527.152594,-4.199416,0.368368
37.284000,0.124931,0.298153,0.077988,-0.013207,-3.407102,-3.407102,-548.084241,-3.976058,0.377156,-527.168700,-3.982461,0.394148
37.288000,0.133741,0.345927,0.086818,-0.012860,-3.196393,-3.196393,-548.096704,-3.792158,0.267826,-527.182027,-3.891706,0.453203
37.292000,0.147522,0.862234,0.100612,-0.012457,-2.987841,-2.987841,-548.112428,-3.597577,0.329134,-527.198038,-3.674976,0.422005
37.296000,0.158181,1.302097,0.111292,-0.012012,-2.789778,-2.789778,-548.125371,-3.428977,0.413022,-527.210885,-3.404336,0.350468
37.300000,0.166320,1.011023,0.119453,-0.011534,-2.487073,-2.487073,-548.138122,-3.213655,0.351463,-527.223444,-3.231734,0.397992
37.304000,0.173055,1.123904,0.126207,-0.011029,-2.261146,-2.261146,-548.150586,-3.002320,0.399084,-527.235908,-3.026559,0.422983
37.308000,0.178050,0.928295,0.131223,-0.010505,-1.997113,-1.997113,-548.161995,-2.743910,0.382748,-527.247125,-2.719059,0.366094
37.312000,0.183669,0.853230,0.136871,-0.009957,-1.738646,-1.738646,-548.171965,-2.499341,0.434696,-527.257575,-2.500154,0.405311
37.316000,0.191349,1.282123,0.144574,-0.009379,-1.531180,-1.531180,-548.181265,-2.342736,0.499940,-527.266779,-2.275001,0.489522
37.320000,0.191376,1.065691,0.144620,-0.008800,-1.305821,-1.305821,-548.188456,-2.034140,0.503688,-527.273490,-2.030322,0.487079
37.324000,0.192528,1.265582,0.145799,-0.008217,-1.136114,-1.136114,-548.194304,-1.809472,0.483384,-527.279626,-1.838587,0.506235
37.328000,0.195683,1.445197,0.148976,-0.007621,-0.934861,-0.934861,-548.200440,-1.626905,0.490305,-527.285187,-1.575880,0.427226
37.332000,0.199135,1.440840,0.152450,-0.007011,-0.694252,-0.694252,-548.205521,-1.400444,0.382077,-527.290556,-1.355827,0.337328
37.336000,0.201120,1.955989,0.154457,-0.006394,-0.556940,-0.556940,-548.209644,-1.151348,0.387822,-527.294774,-1.191457,0.414539
37.340000,0.199161,1.591567,0.152519,-0.005783,-0.319969,-0.319969,-548.209644,-1.151348,0.387822,-527.294774,-1.191457,0.414539
37.344000,0.197956,1.223159,0.151338,-0.005178,-0.074777,-0.074777,-548.216067,-0.810301,0.433948,-527.300719,-0.782900,0.390890
37.348000,0.190721,1.424034,0.144117,-0.004602,-0.008230,-0.008230,-548.216067,-0.810301,0.433948,-527.300719,-0.782900,0.390890
37.352000,0.186668,1.512411,0.140088,-0.004041,0.110521,0.110521,-548.219327,-0.386200,0.529626,-527.304074,-0.364141,0.396987
37.356000,0.182838,1.309569,0.136276,-0.003496,0.276412,0.276412,-548.219902,-0.234604,0.346063,-527.304554,-0.211697,0.303771
37.360000,0.183645,1.463503,0.137097,-0.002948,0.438329,0.438329,-548.220094,-0.105284,0.341192,-527.304649,-0.079198,0.292277
37.364000,0.177890,1.721881,0.131356,-0.002422,0.496270,0.496270,-548.219711,0.038151,0.441451,-527.304074,0.069916,0.370054
37.368000,0.170213,1.418164,0.123693,-0.001928,0.616752,0.616752,-548.219039,0.129202,0.545102,-527.303211,0.163083,0.437693
37.372000,0.160322,1.023995,0.113811,-0.001472,0.713130,0.713130,-548.217793,0.221405,0.437381,-527.301965,0.228756,0.431577
37.376000,0.158404,0.957493,0.111901,-0.001025,0.846988,0.846988,-548.217793,0.221405,0.437381,-527.301965,0.228756,0.431577
37.380000,0.152080,0.994556,0.105589,-0.000602,0.902199,0.902199,-548.215876,0.338347,0.469143,-527.300143,0.323417,0.457737
37.384000,0.145161,1.063820,0.098676,-0.000208,0.935750,0.935750,-548.214533,0.389306,0.529536,-527.298801,0.396257,0.513779
37.388000,0.133798,0.899590,0.087320,0.000142,0.940913,0.940913,-548.212808,0.465650,0.586185,-527.297075,0.472978,0.582132
37.392000,0.129899,0.742381,0.083431,0.000475,1.029432,1.029432,-548.208397,0.622341,0.456445,-527.292474,0.632888,0.451960
37.396000,0.128063,0.738372,0.081601,0.000802,1.114240,1.114240,-548.205329,0.684491,0.390771,-527.289214,0.707659,0.384770
37.400000,0.126951,0.409085,0.080497,0.001124,1.261608,1.261608,-548.202453,0.747743,0.449846,-527.286050,0.824222,0.324634
37.404000,0.122519,0.023870,0.076074,0.001428,1.372919,1.372919,-548.199289,0.777660,0.535369,-527.282215,0.890967,0.399119
37.408000,0.111028,-0.043478,0.064587,0.001686,1.330488,1.330488,-548.195934,0.865563,0.623241,-527.278476,0.982668,0.449026
37.412000,0.105301,0.015265,0.058870,0.001922,1.328429,1.328429,-548.191236,0.990028,0.599313,-527.273299,1.089350,0.450368
37.416000,0.104941,-0.135077,0.058521,0.002156,1.425875,1.425875,-548.191236,0.990028,0.599313,-527.273299,1.089350,0.450368
37.420000,0.104637,-0.088573,0.058217,0.002389,1.490003,1.490003,-548.183183,1.072521,0.394767,-527.265245,1.079586,0.419950
37.424000,0.099855,-0.055092,0.053440,0.002603,1.496455,1.496455,-548.177622,1.160472,0.438075,-527.259589,1.171586,0.411392
37.428000,0.098180,-0.163311,0.051773,0.002810,1.562162,1.562162,-548.174075,1.144104,0.551973,-527.255850,1.211123,0.442769
37.432000,0.097268,-0.441595,0.050863,0.003013,1.664673,1.664673,-548.168610,1.166251,0.498677,-527.250001,1.225480,0.393934
37.436000,0.092820,-0.425302,0.046417,0.003199,1.668889,1.668889,-548.163624,1.237155,0.511646,-527.244728,1.304587,0.384448
37.440000,0.091237,-0.619908,0.044842,0.003378,1.741367,1.741367,-548.157872,1.307677,0.594599,-527.238497,1.409338,0.434533
37.444000,0.095293,-0.853112,0.048907,0.003574,1.893375,1.893375,-548.152503,1.355796,0.517976,-527.233032,1.426933,0.342343
37.448000,0.098520,-0.999369,0.052137,0.003782,2.024774,2.024774,-548.147613,1.401972,0.586252,-527.227855,1.482226,0.398841
37.452000,0.101888,-0.668899,0.055510,0.004004,2.081237,2.081237,-548.147613,1.401972,0.586252,-527.227855,1.482226,0.398841
37.456000,0.103576,-0.625000,0.057211,0.004233,2.168555,2.168555,-548.134095,1.646382,0.680088,-527.213761,1.649664,0.608539
37.460000,0.107996,-0.542469,0.061640,0.004480,2.287807,2.287807,-548.127480,1.707031,0.566458,-527.207338,1.730276,0.520625
37.464000,0.108957,-0.919291,0.062609,0.004730,2.444885,2.444885,-548.120481,1.778739,0.573225,-527.200147,1.835260,0.525570
37.468000,0.111731,-0.697114,0.065392,0.004992,2.525515,2.525515,-548.112619,1.913445,0.579787,-527.191806,1.981343,0.515026
37.472000,0.115266,-0.318537,0.068941,0.005267,2.593375,2.593375,-548.104183,2.054723,0.646407,-527.183177,2.101738,0.582316
37.476000,0.117069,-0.778959,0.070757,0.005551,2.785427,2.785427,-548.095937,2.124028,0.635497,-527.174645,2.219848,0.511767
37.480000,0.120978,-1.369854,0.074676,0.005849,3.029986,3.029986,-548.085008,2.217338,0.558735,-527.163236,2.287828,0.469143
37.484000,0.117321,-0.894149,0.071028,0.006133,2.997671,2.997671,-548.076283,2.389479,0.608530,-527.154895,2.389598,0.628065
37.488000,0.121593,-0.544165,0.075314,0.006435,3.087518,3.087518,-548.076283,2.389479,0.608530,-527.154895,2.389598,0.628065
37.492000,0.125436,-0.412201,0.079181,0.006751,3.214423,3.214423,-548.055191,2.652584,0.514977,-527.133035,2.669253,0.565896
37.496000,0.128372,-0.246561,0.082121,0.007080,3.328297,3.328297,-548.043111,2.774624,0.496210,-527.121626,2.716132,0.537860
37.500000,0.130652,0.076554,0.084410,0.007417,3.410574,3.410574,-548.031798,2.879833,0.522521,-527.109546,2.965603,0.406719
37.504000,0.131148,-0.248588,0.084924,0.007757,3.582420,3.582420,-548.020293,2.975181,0.514965,-527.097850,3.041463,0.430285
37.508000,0.128639,-0.621825,0.082425,0.008087,3.723031,3.723031,-548.008309,3.050478,0.544231,-527.086057,3.052342,0.567280
37.512000,0.124116,-0.567140,0.077907,0.008398,3.760799,3.760799,-547.994024,3.240945,0.557025,-527.071580,3.240833,0.512912
37.516000,0.120236,-0.632177,0.074047,0.008695,3.821788,3.821788,-547.994024,3.240945,0.557025,-527.071580,3.240833,0.512912
37.520000,0.121437,0.006784,0.075267,0.008996,3.825662,3.825662,-547.964590,3.422559,0.538214,-527.041668,3.464756,0.475606
37.524000,0.118433,-0.135884,0.072265,0.009285,3.907826,3.907826,-547.948675,3.523985,0.452548,-527.025561,3.544399,0.399114
37.528000,0.115577,0.209870,0.069419,0.009562,3.905147,3.905147,-547.937458,3.591919,0.412654,-527.012906,3.609828,0.358682
37.532000,0.113228,0.183453,0.067078,0.009831,3.968740,3.968740,-547.922118,3.642837,0.457449,-526.999004,3.665291,0.410157
37.536000,0.104216,-0.061211,0.058071,0.010063,3.977753,3.977753,-547.907833,3.679387,0.382474,-526.984814,3.683626,0.398662
37.540000,0.100610,-0.130165,0.054469,0.010281,4.017056,4.017056,-547.894411,3.693331,0.433065,-526.971392,3.716960,0.417839
37.544000,0.089929,-0.058713,0.043791,0.010456,3.933695,3.933695,-547.878783,3.784266,0.347546,-526.955477,3.774038,0.329266
37.548000,0.085984,-0.063209,0.039854,0.010616,3.939035,3.939035,-547.863252,3.811892,0.312078,-526.937932,3.797799,0.289551
37.552000,0.080354,0.247549,0.034227,0.010752,3.863180,3.863180,-547.848967,3.740698,0.295041,-526.925277,3.838836,0.224664
37.556000,0.073073,0.004987,0.026945,0.010860,3.852057,3.852057,-547.848967,3.740698,0.295041,-526.925277,3.838836,0.224664
37.560000,0.067575,0.092971,0.021450,0.010946,3.799037,3.799037,-547.829600,3.818853,0.186125,-526.906198,3.789599,0.302498
37.564000,0.061314,0.042977,0.015188,0.011007,3.752137,3.752137,-547.818287,3.812704,0.191610,-526.895268,3.770266,0.151992
37.568000,0.053254,-0.151172,0.007124,0.011035,3.697639,3.697639,-547.790196,3.669639,0.210056,-526.866506,3.750241,0.050436
37.572000,0.049294,0.203700,0.003162,0.011048,3.593872,3.593872,-547.772459,3.654670,0.234508,-526.849057,3.640694,0.144293
37.576000,0.041398,0.258205,-0.004740,0.011029,3.483620,3.483620,-547.759325,3.569862,0.249822,-526.835539,3.633768,0.160546
37.580000,0.030404,0.148201,-0.015738,0.010966,3.349889,3.349889,-547.746286,3.526400,0.056100,-526.822308,3.587206,0.034784
37.584000,0.027125,0.178134,-0.019020,0.010890,3.280687,3.280687,-547.731425,3.495203,-0.001076,-526.807640,3.451861,-0.014955
37.588000,0.018696,-0.045345,-0.027457,0.010780,3.181742,3.181742,-547.731425,3.495203,-0.001076,-526.807640,3.451861,-0.014955
